,ag25up,hh00,hh16,hu16,mhval00,mhval00_16,mhval16,mhval90,mhval90_00,moe_hh16,moe_hinc16,moe_hu16,moe_mhval16,moe_mrent16,moe_pop16,moe_renter16,mrent00,mrent00_16,mrent16,mrent90,mrent90_00,ohu00,ohu16,ohu90,per_rent00,per_rent16,per_rent90,pop00,pop16,pop90,rhu16,GEOID,clusters
1248,2300.0,1157.0,1125.0,1177.0,235100.0,1.9663972854614258,697400.0,197499.99926425517,0.19037975370883942,53.0,7605.0,35.0,82580.0,57.0,447.0,94.0,682.0,0.9076246619224548,1301.0,502.999998126179,0.35586482286453247,258.0,328.0,282.0,0.7770094871520996,0.7084444165229797,0.7541412115097046,3522.0,3777.0,3023.0,797.0,36047053000,9
1249,2746.0,560.0,1678.0,1723.0,244600.0,1.8062142133712769,686400.0,172899.99904391007,0.4146905839443207,71.0,8852.0,49.0,50895.0,117.0,730.0,134.0,654.0,1.56269109249115,1676.0,462.99999743973603,0.4125269949436188,109.0,386.0,61.0,0.8053571581840515,0.7699642181396484,0.8411458134651184,2624.0,8953.0,1545.0,1292.0,36047053100,9
1250,2864.0,1727.0,1744.0,1850.0,216700.0,2.2838025093078613,711600.0,0.0,0.0,86.0,4091.0,56.0,126911.0,92.0,625.0,106.0,563.0,0.9946714043617249,1123.0,434.0000129342079,0.29723498225212097,244.0,323.0,339.0,0.8587145209312439,0.814793586730957,0.8009395003318787,7302.0,6821.0,7228.0,1421.0,36047053300,3
1251,2600.0,1363.0,1316.0,1397.0,231100.0,1.6620510816574097,615200.0,187500.0,0.23253333568572998,91.0,4698.0,55.0,74589.0,71.0,505.0,115.0,661.0,0.8366112112998962,1214.0,480.0,0.37708333134651184,322.0,293.0,300.0,0.7637563943862915,0.7773556113243103,0.7706422209739685,4612.0,4212.0,4191.0,1023.0,36047053400,9
1252,1401.0,1135.0,1064.0,1119.0,306900.0,1.0364940166473389,625000.0,350000.0026077032,-0.12314286082983017,64.0,4661.0,62.0,340577.0,143.0,410.0,69.0,619.0,0.7609046697616577,1090.0,414.00000308454037,0.495169073343277,142.0,82.0,152.0,0.8748898506164551,0.9229323267936707,0.8678261041641235,4918.0,4065.0,4716.0,982.0,36047053500,1
1253,2040.0,1016.0,979.0,1077.0,212700.0,1.143864631652832,456000.0,199699.99758219346,0.06509765982627869,58.0,13477.0,25.0,16475.0,131.0,276.0,87.0,855.0,0.8350877165794373,1569.0,562.9999931836501,0.5186501145362854,597.0,551.0,497.0,0.41240158677101135,0.4371807873249054,0.46958377957344055,2456.0,2899.0,2257.0,428.0,36047067000,2
1254,3034.0,1653.0,1832.0,1874.0,0.0,0.0,0.0,0.0,0.0,57.0,2890.0,26.0,0.0,112.0,460.0,57.0,219.0,1.3744292259216309,520.0,194.99999418854713,0.12307695299386978,0.0,7.0,12.0,1.0,0.9961790442466736,0.9928613901138306,5077.0,5613.0,5969.0,1825.0,36047025500,6
1255,2010.0,594.0,622.0,622.0,312800.0,1.5853580236434937,808700.0,221245.9610992602,0.4138111174106598,28.0,15498.0,28.0,83436.0,83.0,284.0,44.0,735.0,0.6721088290214539,1229.0,536.9684438550713,0.3687955141067505,121.0,105.0,91.16025495529175,0.7962962985038757,0.8311896920204163,0.8568269677925855,2277.0,2460.0,2255.0175552368164,517.0,36047029400,9
1256,2763.0,1416.0,1516.0,1796.0,209900.0,2.4797523021698,730400.0,95399.99857842922,1.200209617614746,88.0,11895.0,45.0,128592.0,95.0,558.0,126.0,615.0,0.8634146451950073,1146.0,461.99999311566353,0.33116886019706726,339.0,407.0,286.0,0.7605932354927063,0.7315303683280945,0.6970338821411133,3791.0,4057.0,2838.0,1109.0,36047027900,3
1257,1928.0,1102.0,1105.0,1208.0,172400.0,0.878190279006958,323800.0,161099.99924981967,0.07014277577400208,71.0,15787.0,24.0,106449.0,454.0,362.0,100.0,670.0,0.46716418862342834,983.0,426.9999980116263,0.5690866708755493,562.0,708.0,557.0,0.49001815915107727,0.35927602648735046,0.5053285956382751,2638.0,2953.0,2520.0,397.0,36047062600,2
1258,1826.0,976.0,1104.0,1124.0,306300.0,1.112308144569397,647000.0,118299.99988982454,1.5891801118850708,76.0,9362.0,72.0,89416.0,319.0,199.0,110.0,951.0,1.4027339220046997,2285.0,704.9999993434176,0.34893617033958435,300.0,404.0,246.0,0.6926229596138,0.6340579986572266,0.6809338331222534,2167.0,2392.0,1729.0,700.0,36047005100,9
1259,2522.0,969.0,1594.0,1737.0,357400.0,1.5296586751937866,904100.0,259599.9963734299,0.3767334520816803,89.0,14756.0,48.0,171142.0,287.0,306.0,116.0,908.0,1.4955947399139404,2266.0,697.9999902490526,0.30085963010787964,194.0,410.0,138.0,0.7997936010360718,0.7427854537963867,0.8157543540000916,2438.0,3171.0,1798.0,1184.0,36047003300,9
1260,3771.0,1464.0,1510.0,1613.0,262100.0,1.9164440631866455,764400.0,319999.9952316284,-0.1809374839067459,95.0,7673.0,77.0,516658.0,95.0,447.0,131.0,737.0,0.7896879315376282,1319.0,497.9999925792217,0.4799197018146515,340.0,372.0,374.0,0.7677595615386963,0.7536423802375793,0.7177358269691467,4855.0,5571.0,4010.0,1138.0,36047009400,4
1261,2326.0,1021.0,1035.0,1097.0,229600.0,1.6746516227722168,614100.0,166700.0,0.37732452154159546,94.0,17789.0,85.0,45219.0,95.0,554.0,109.0,772.0,0.6670984625816345,1287.0,562.0,0.3736654818058014,408.0,427.0,376.0,0.6003917455673218,0.5874395966529846,0.6083333492279053,2893.0,3391.0,2614.0,608.0,36047040800,2
1262,1245.0,366.7122610807419,667.0,721.0,269824.2732612786,1.371543526649475,639900.0,0.0,0.0,41.0,6293.0,37.0,71326.0,213.0,365.0,52.0,670.7935368878254,0.8634645938873291,1250.0,411.19200669527146,0.6313389539718628,40.24258345365524,159.0,23.220530435442924,0.890261173248291,0.7616192102432251,0.8884860409307294,1702.2948298454285,4488.0,790.237334728241,508.0,36047050900,3
1263,2129.0,1169.0,1175.0,1346.0,211400.0,3.71854305267334,997500.0,128399.99904334545,0.6464174389839172,105.0,17398.0,85.0,291709.0,137.0,410.0,125.0,607.0,1.092257022857666,1270.0,413.99999691545963,0.4661835730075836,262.0,333.0,211.0,0.7758768200874329,0.7165957689285278,0.815559446811676,2750.0,2979.0,2677.0,842.0,36047026900,4
1264,1513.0,886.0,820.0,877.0,400000.0,2.0850000381469727,1234000.0,287500.0,0.3913043439388275,53.0,10524.0,49.0,409598.0,96.0,286.0,64.0,770.0,0.6753246784210205,1290.0,504.0,0.5277777910232544,200.0,111.0,207.0,0.7742663621902466,0.8646341562271118,0.7418952584266663,2312.0,2520.0,1927.0,709.0,36047045600,1
1265,3375.0,1826.0,1967.0,2103.0,218500.0,1.9382151365280151,642000.0,259599.99806582928,-0.15832048654556274,105.0,6864.0,62.0,97153.0,57.0,531.0,121.0,572.0,1.0227272510528564,1157.0,448.9999966546893,0.27394211292266846,209.0,174.0,178.0,0.8855421543121338,0.9115403890609741,0.8968116044998169,5558.0,4903.0,5438.0,1793.0,36047035300,9
1266,1899.0,832.0,873.0,938.0,229400.0,1.0575413703918457,472000.0,186600.00417083502,0.22936759889125824,52.0,15060.0,33.0,41613.0,90.0,337.0,74.0,865.0,0.8959537744522095,1640.0,590.0000131875277,0.46610167622566223,506.0,599.0,508.0,0.39182692766189575,0.3138602375984192,0.36260977387428284,2477.0,2686.0,1900.0,274.0,36047100600,9
1267,2199.0,1176.0,1096.0,1192.0,291700.0,1.6863216161727905,783600.0,180600.0,0.6151716709136963,90.0,6580.0,66.0,72257.0,102.0,362.0,120.0,683.0,0.8286969065666199,1249.0,476.0,0.43487393856048584,455.0,472.0,424.0,0.613095223903656,0.569343090057373,0.6000000238418579,3160.0,3117.0,2678.0,624.0,36047040600,9
1268,1080.0,570.0,549.0,614.0,196600.0,1.1978636980056763,432100.0,176699.99720240012,0.1126202791929245,42.0,10300.0,21.0,18892.0,232.0,195.0,50.0,663.0,0.8325791954994202,1215.0,715.9999886639416,-0.0740223303437233,330.0,371.0,327.0,0.42105263471603394,0.32422587275505066,0.34860557317733765,1806.0,1491.0,1786.0,178.0,36047084800,2
1269,2585.0,1389.0,1381.0,1484.0,287500.0,0.9958260655403137,573800.0,247700.0,0.16067823767662048,71.0,12553.0,47.0,156967.0,97.0,350.0,94.0,737.0,0.8575305342674255,1369.0,512.0,0.439453125,393.0,493.0,344.0,0.7170626521110535,0.643012285232544,0.7284924983978271,3571.0,3677.0,2864.0,888.0,36047056000,9
1270,2427.0,1370.0,1502.0,1569.0,162500.0,-1.0,0.0,0.0,0.0,67.0,3673.0,33.0,0.0,31.0,395.0,73.0,216.0,0.9444444179534912,420.0,219.99999344348907,-0.01818178966641426,9.0,14.0,0.0,0.9934306740760803,0.9906790852546692,1.0,4020.0,3755.0,6815.0,1488.0,36047048900,3
1271,2798.0,1432.0,1298.0,1432.0,217800.0,2.580808162689209,779900.0,177100.0,0.22981366515159607,85.0,8468.0,65.0,78086.0,75.0,490.0,115.0,682.0,0.507331371307373,1028.0,473.0,0.44186046719551086,352.0,327.0,399.0,0.7541899681091309,0.748073935508728,0.6779661178588867,4803.0,4108.0,3982.0,971.0,36047010800,2
1272,3367.0,1671.0,1897.0,1984.0,369400.0,1.6534920930862427,980200.0,251400.0,0.4693715274333954,79.0,21949.0,34.0,127542.0,204.0,298.0,125.0,946.0,1.2494714260101318,2128.0,583.0,0.6226415038108826,499.0,755.0,443.0,0.7013764381408691,0.6020031571388245,0.691504180431366,3667.0,4657.0,3487.0,1142.0,36047013300,9
1273,3913.0,2102.1152267456055,2382.0,2416.0,196716.4774515183,1.3073817491531372,453900.0,0.0,0.0,63.0,2809.0,39.0,442341.0,53.0,890.0,138.0,314.51343596903735,0.3989863395690918,440.0,238.0003052165654,0.3214833438396454,173.25250434875488,183.0,29.88747215270996,0.9175817966461182,0.9231737852096558,1.2572981715202332,8257.0,8072.0,7620.1644287109375,2199.0,36047054500,4
1274,2003.0,1280.0,1152.0,1317.0,318000.0,1.7069182395935059,860800.0,345000.0,-0.0782608687877655,88.0,11372.0,51.0,89686.0,147.0,390.0,86.0,736.0,0.9972826242446899,1470.0,488.0,0.5081967115402222,295.0,274.0,297.0,0.76953125,0.7621527910232544,0.7597087621688843,3062.0,2916.0,2539.0,878.0,36047006200,7
1275,3525.0,1794.6717529296875,1996.0,2039.0,204500.00942437834,-1.0,0.0,0.0,0.0,63.0,6789.0,32.0,0.0,66.0,742.0,66.0,272.9999946195222,0.5970696210861206,436.0,220.00000263219283,0.24090905487537384,10.34691047668457,5.0,8.277528762817383,0.9942346215248108,0.9974949955940247,0.5149117112159729,5652.0,7152.0,5937.05712890625,1991.0,36005014701,3
1276,2865.0,1445.9783935546875,1725.0,1746.0,223600.00922572968,0.5697673559188843,351000.0,0.0,0.0,68.0,6325.0,63.0,71589.0,43.0,459.0,86.0,595.9999776524429,0.8859061002731323,1124.0,409.99999336803904,0.45365849137306213,21.669178009033203,191.0,4.099574565887451,0.9850142598152161,0.8892753720283508,0.5836478471755981,4817.0,5112.0,3909.237060546875,1534.0,36005017901,3
1277,2925.0,1761.362548828125,1968.0,2037.0,44699.99822669489,4.776286602020264,258200.0,36299.998559933425,0.23140496015548706,60.0,6835.0,36.0,71408.0,45.0,351.0,92.0,665.0000014430799,0.6451127529144287,1094.0,465.99999856745075,0.42703863978385925,168.2760009765625,271.0,168.2760009765625,0.9044625759124756,0.8622967600822449,0.49472227692604065,4637.0,4011.0,3984.930419921875,1697.0,36005018301,6
1278,4230.0,2521.9951171875,2550.0,2582.0,230499.99895654994,0.9045553207397461,439000.0,189800.00670672816,0.21443620324134827,82.0,7834.0,59.0,67016.0,58.0,593.0,120.0,699.9999773980421,0.704285740852356,1193.0,491.0000097541877,0.4256618320941925,118.50096130371094,271.0,78.33113861083984,0.953013002872467,0.8937255144119263,0.6471037864685059,7426.06005859375,7146.0,6283.8984375,2279.0,36005026702,9
1279,3070.0,1489.0115966796875,1551.0,1597.0,182999.9961646878,0.9256830811500549,352400.0,98200.00125901167,0.8635437488555908,71.0,3944.0,55.0,102776.0,51.0,482.0,88.0,685.0000039786057,0.7094890475273132,1171.0,494.00001771059954,0.38663962483406067,62.5681266784668,137.0,19.75835418701172,0.9579800963401794,0.911669909954071,0.5412960648536682,4697.0,4974.0,4183.28271484375,1414.0,36005040303,3
1280,1732.0,957.0,949.0,1087.0,239300.0,1.001671552658081,479000.0,220199.99612916727,0.08673934638500214,59.0,13755.0,40.0,59887.0,550.0,202.0,64.0,668.0,1.2889221906661987,1529.0,440.9999922477873,0.5147392749786377,554.0,762.0,505.0,0.42110762000083923,0.19704952836036682,0.41753172874450684,2373.0,2566.0,2116.0,187.0,36047056400,9
1281,3342.0,1441.6641845703125,1701.0,1924.0,121100.00218992284,1.9421964883804321,356300.0,87499.99722599407,0.3840000629425049,84.0,5841.0,36.0,272428.0,64.0,487.0,85.0,563.9999765394591,0.8794326782226562,1060.0,399.08849850038354,0.4132203161716461,56.03306198120117,23.0,18.044546127319336,0.9611331224441528,0.9864785671234131,0.9487422127276659,4797.0,5213.0,4279.983750343323,1678.0,36005021700,4
1282,766.0,343.0,337.0,359.0,0.0,0.0,0.0,0.0,0.0,37.0,4302.0,26.0,0.0,100.0,204.0,39.0,644.0,0.8354037404060364,1182.0,395.99999114871025,0.6262626647949219,0.0,7.0,11.0,1.0,0.9792284965515137,0.9703503847122192,1378.0,1222.0,1279.0,330.0,36005023702,6
1283,2571.0,1333.0,1449.0,1481.0,137500.0,-1.0,0.0,0.0,0.0,39.0,4702.0,32.0,0.0,78.0,431.0,47.0,663.0,0.7933635115623474,1189.0,488.0000145435333,0.3586065173149109,13.0,15.0,8.0,0.9902475476264954,0.9896480441093445,0.9943859577178955,4472.0,4265.0,4548.0,1434.0,36005040302,6
1284,3114.0,1915.0,1839.0,2012.0,84762.85714285714,1.628509759902954,222800.0,66201.29681310915,0.28038060665130615,101.0,5031.0,43.0,87286.0,57.0,482.0,105.0,652.3887323943662,0.7811466455459595,1162.0,494.2474422345282,0.31996381282806396,140.0,141.0,154.65675354003906,0.9268929362297058,0.9233279228210449,2.59786194562912,5815.0,4291.0,5869.47119140625,1698.0,36005006300,6
1285,3459.0,1615.0,1596.0,1700.0,217828.22085889571,1.3816932439804077,518800.0,240538.59224965743,-0.09441466629505157,84.0,5984.0,66.0,54475.0,93.0,501.0,106.0,683.8929402637704,0.7926782369613647,1226.0,492.4961929094862,0.388625830411911,326.0,320.0,298.0,0.7981424331665039,0.7994987368583679,1.5303868651390076,4902.0,5013.0,4284.0,1276.0,36005007600,9
1286,4466.0,439.9473683834076,2759.0,3193.0,124683.40013690588,7.382030010223389,1045100.0,0.0,0.0,154.0,19885.0,74.0,106183.0,288.0,407.0,163.0,1098.4990392255136,1.097407341003418,2304.0,344.7690487267674,2.186187982559204,53.773684203624725,747.0,43.36842104792595,0.8777724504470825,0.7292497158050537,0.812366234138608,856.0052628517151,5558.0,545.9526314735413,2012.0,36047055500,3
1287,2366.0,1357.0,1269.0,1393.0,254500.0,1.4200392961502075,615900.0,253699.99527446926,0.003153349505737424,84.0,18899.0,55.0,81652.0,115.0,456.0,110.0,740.0,0.7878378629684448,1323.0,531.9999900907278,0.3909774720668793,488.0,546.0,444.0,0.6403831839561462,0.5697399377822876,0.667664647102356,3824.0,3658.0,3235.0,723.0,36047055600,9
1288,2102.0,1135.8530578613281,1183.0,1219.0,189050.7705861574,1.1655558347702026,409400.0,156537.0792114617,0.2077060043811798,64.0,11409.0,44.0,40090.0,100.0,336.0,103.0,272.5252101056206,0.6071907877922058,438.0,210.06106380196948,0.2973618507385254,187.69284439086914,305.0,182.69916677474976,0.834756076335907,0.7421808838844299,1.0946665313094854,3538.7572021484375,3636.0,3600.5255279541016,878.0,36005009000,2
1289,1013.0,662.0,633.0,701.0,153905.88235294117,-1.0,0.0,0.0,0.0,58.0,4218.0,15.0,0.0,86.0,231.0,57.0,312.6751592356688,0.237706258893013,387.0,330.15064218396753,-0.05293184518814087,34.0,26.0,4.0,0.9486404657363892,0.958925724029541,1.9914893507957458,2181.0,1600.0,2227.0,607.0,36005015900,3
1290,2125.0,597.1578950881958,1207.0,1257.0,215960.87031295992,3.407742977142334,951900.0,221990.5599077847,-0.027161918580532074,63.0,22069.0,47.0,268810.0,432.0,319.0,96.0,669.4769888521955,2.091965913772583,2070.0,344.5945091713588,0.9427964687347412,74.8789473772049,268.0,66.89473682641983,0.8746078014373779,0.7779619097709656,0.9188825711607933,1274.5842113494873,2556.0,1083.7421054840088,939.0,36047055700,4
1291,1119.0,480.0,575.0,612.0,290100.0,1.354360580444336,683000.0,244800.0,0.18504901230335236,44.0,12993.0,28.0,31098.0,1172.0,189.0,20.0,547.0,3.021937847137451,2200.0,768.0,-0.2877604067325592,449.0,557.0,437.0,0.06458333134651184,0.03130434826016426,0.08768267184495926,1676.0,1583.0,1640.0,18.0,36047056200,9
1292,3980.0,1848.0,2077.0,2189.0,208434.83056704706,2.4936578273773193,728200.0,262667.52136988833,-0.20646896958351135,121.0,9156.0,95.0,127014.0,218.0,475.0,147.0,632.1081181933338,1.6577731370925903,1680.0,411.76678084686836,0.5351119637489319,262.69999980926514,306.0,194.0,0.8578463196754456,0.8526721000671387,1.2572346031665802,4418.099998474121,4776.0,3861.1000022888184,1771.0,36047056300,9
1293,2974.0,1484.0,1686.0,1946.0,180200.0,2.2552719116210938,586600.0,115099.99871365726,0.5655951499938965,100.0,11139.0,56.0,36608.0,129.0,489.0,141.0,715.0,0.9496503472328186,1394.0,433.99999514967203,0.6474654674530029,516.0,660.0,529.0,0.6522911190986633,0.608540952205658,0.6510553956031799,3999.0,4399.0,4160.0,1026.0,36047038300,2
1294,276.0,30.0,153.0,178.0,0.0,0.0,0.0,0.0,0.0,49.0,55326.0,55.0,0.0,428.0,136.0,49.0,739.0,2.4952638149261475,2583.0,0.0,0.0,0.0,6.0,0.0,1.0,0.9607843160629272,0.0,53.0,351.0,0.0,147.0,36047054300,6
1295,2199.0,1301.0,1192.0,1344.0,260000.0,1.0834615230560303,541700.0,237799.99911412597,0.09335576742887497,103.0,21561.0,42.0,129168.0,101.0,369.0,112.0,699.0,0.7639485001564026,1233.0,503.9999981224537,0.386904776096344,519.0,395.0,446.0,0.601076066493988,0.6686241626739502,0.6341263055801392,3705.0,3069.0,3078.0,797.0,36047054400,9
1296,2421.0,605.0,1456.0,1558.0,352300.0,2.134260654449463,1104200.0,0.0,0.0,91.0,16208.0,70.0,258657.0,166.0,402.0,111.0,729.0,2.2592592239379883,2376.0,414.99999246327206,0.756626546382904,57.0,299.0,39.0,0.9057851433753967,0.7946428656578064,0.8872832655906677,1546.0,3607.0,1160.0,1157.0,36047054900,0
1297,2519.0,1414.0,1418.0,1530.0,296200.0,0.9182984232902527,568200.0,309699.9954211642,-0.04359055683016777,84.0,9763.0,56.0,156346.0,80.0,473.0,98.0,723.0,0.7081604599952698,1235.0,507.9999924893491,0.42322835326194763,309.0,320.0,268.0,0.7814710140228271,0.7743300199508667,0.8165640234947205,3572.0,3638.0,3293.0,1098.0,36047055000,7
1298,2359.0,1183.0,1428.0,1538.0,222300.0,2.38686466217041,752900.0,187499.99842839316,0.18560001254081726,100.0,16462.0,73.0,198589.0,214.0,306.0,109.0,639.0,2.25821590423584,2082.0,422.99999645445496,0.5106382966041565,211.0,339.0,144.0,0.821639895439148,0.7626050710678101,0.8392857313156128,2553.0,2843.0,2337.0,1089.0,36047055300,4
1299,2983.0,1261.0,1436.0,1469.0,212500.0,1.9091764688491821,618200.0,138500.00206381083,0.5342960357666016,60.0,8375.0,55.0,314766.0,123.0,323.0,100.0,702.0,0.9259259104728699,1352.0,471.0000070184469,0.4904458522796631,264.0,257.0,266.0,0.7906423211097717,0.8210306167602539,0.7603603601455688,4072.0,4306.0,3666.0,1179.0,36047008200,4
1300,2261.0,1174.0,1366.0,1514.0,192300.0,2.3572542667388916,645600.0,45700.00054797856,3.2078773975372314,90.0,9558.0,48.0,71791.0,187.0,447.0,113.0,552.0,0.8405796885490417,1016.0,364.00000436464325,0.5164834856987,240.0,253.0,94.0,0.7955706715583801,0.8147876858711243,0.8900584578514099,3392.0,3560.0,2625.0,1113.0,36047028900,3
1301,2606.0,1460.0,1291.0,1424.0,297800.0,1.7743451595306396,826200.0,294999.99560415745,0.009491540491580963,101.0,13634.0,56.0,53840.0,65.0,511.0,115.0,770.0,0.732467532157898,1334.0,555.9999917149544,0.3848921060562134,398.0,339.0,381.0,0.7273972630500793,0.7374128699302673,0.7194403409957886,4076.0,3667.0,3740.0,952.0,36047026800,9
1302,1913.0,838.0,808.0,884.0,218200.0,1.2493125200271606,490800.0,172699.99871328473,0.2634626626968384,50.0,17880.0,35.0,26983.0,153.0,319.0,66.0,752.0,0.8989361524581909,1428.0,554.9999958649278,0.35495495796203613,502.0,456.0,450.0,0.4009546637535095,0.4356435537338257,0.23599320650100708,2740.0,2661.0,2322.0,352.0,36047078400,2
1303,3373.0,2022.0,1973.0,2155.0,231900.0,1.6058646440505981,604300.0,128800.00095963478,0.8004658222198486,112.0,12931.0,76.0,128748.0,113.0,365.0,155.0,660.0,1.7212121486663818,1796.0,457.00000340491533,0.4442012906074524,414.0,462.0,485.0,0.7952522039413452,0.7658388018608093,0.7590660452842712,5083.0,3945.0,4957.0,1511.0,36047057100,2
1304,1825.0,1154.0,1028.0,1231.0,190800.0,1.299790382385254,438800.0,138700.0,0.37563085556030273,102.0,8531.0,34.0,39901.0,70.0,486.0,102.0,710.0,0.6140844821929932,1146.0,528.0,0.344696968793869,303.0,285.0,254.0,0.737434983253479,0.7227626442909241,0.7193370461463928,3422.0,2900.0,3060.0,743.0,36047086200,2
1305,1994.0,1468.0,1456.0,1560.0,0.0,0.0,0.0,0.0,0.0,94.0,2717.0,28.0,0.0,105.0,295.0,94.0,298.0,0.16107381880283356,346.0,313.0,-0.04792332276701927,0.0,8.0,0.0,1.0,0.9945054650306702,1.0,3490.0,3400.0,3773.0,1448.0,36047111000,6
1306,2660.0,1064.0,1596.0,1750.0,498300.0,1.1123820543289185,1052600.0,500001.00372529775,-0.0034020005259662867,83.0,28152.0,44.0,169415.0,256.0,259.0,111.0,1006.0,0.9562624096870422,1968.0,616.0000045895576,0.6331168413162231,241.0,439.0,129.0,0.7734962701797485,0.7249373197555542,0.8721506595611572,2918.0,3260.0,2959.0,1157.0,36047004300,1
1307,2936.0,1160.0,1681.0,1822.0,208100.0,1.4435367584228516,508500.0,57499.999839346856,2.6191303730010986,80.0,6563.0,64.0,88561.0,151.0,633.0,109.0,504.0,1.1666666269302368,1092.0,342.99999904166907,0.4693877696990967,144.0,369.0,151.0,0.8758620619773865,0.7804877758026123,0.8704974055290222,3409.0,5319.0,3939.0,1312.0,36047030300,3
1308,2800.0,1663.0,1622.0,1840.0,214800.0,2.219273805618286,691500.0,162500.0,0.3218461573123932,108.0,8231.0,47.0,160852.0,59.0,469.0,110.0,601.0,0.7720465660095215,1065.0,416.0,0.4447115361690521,201.0,215.0,133.0,0.8791341185569763,0.8674476146697998,0.9156091213226318,5104.0,4280.0,5158.0,1407.0,36047035100,9
1309,1781.0,1026.0,1093.0,1140.0,196900.0,1.8918232917785645,569400.0,0.0,0.0,66.0,5382.0,49.0,175466.0,119.0,401.0,84.0,426.0,1.368544578552246,1009.0,387.9999920502305,0.0979381650686264,47.0,69.0,82.0,0.9541910290718079,0.9368709921836853,0.8157303333282471,2640.0,2621.0,1432.0,1024.0,36047036100,3
1310,1411.0,893.0,707.0,786.0,373300.0,1.434770941734314,908900.0,268300.0,0.39135295152664185,53.0,13557.0,50.0,86980.0,85.0,280.0,69.0,802.0,0.751870334148407,1405.0,527.0,0.5218216180801392,306.0,324.0,358.0,0.6573348045349121,0.5417255759239197,0.5580247044563293,2592.0,2466.0,2168.0,383.0,36047039400,9
1311,2557.0,1323.0,1273.0,1435.0,244000.0,1.605327844619751,635700.0,199699.99925605953,0.2218327522277832,94.0,10717.0,60.0,52484.0,66.0,467.0,109.0,686.0,0.7419825196266174,1195.0,515.9999980777502,0.3294573724269867,387.0,296.0,317.0,0.7074829936027527,0.7674784064292908,0.7466027140617371,3654.0,3786.0,3085.0,977.0,36047042400,9
1312,1705.0,975.0,952.0,1022.0,418100.0,0.8306625485420227,765400.0,244300.0,0.7114203572273254,41.0,11895.0,35.0,111092.0,71.0,200.0,54.0,707.0,0.908062219619751,1349.0,452.0,0.5641592741012573,247.0,212.0,227.0,0.746666669845581,0.7773109078407288,0.7579957246780396,2719.0,2593.0,2279.0,740.0,36047043800,9
1313,1581.0,600.0,795.0,838.0,177800.0,2.4341957569122314,610600.0,0.0,0.0,58.0,7285.0,48.0,159730.0,124.0,321.0,60.0,630.0,1.2603174448013306,1424.0,437.0000048838556,0.44164758920669556,48.0,71.0,34.0,0.9200000166893005,0.9106917977333069,0.9450727105140686,1806.0,2518.0,1792.0,724.0,36047044700,3
1314,1412.0,744.0,701.0,811.0,390200.0,0.8634033799171448,727100.0,310000.00115484,0.2587096691131592,56.0,5220.0,38.0,90077.0,235.0,339.0,77.0,892.0,0.7533632516860962,1564.0,637.0000023730099,0.40031397342681885,394.0,382.0,381.0,0.4704301059246063,0.45506420731544495,0.44052863121032715,3103.0,2905.0,2658.0,319.0,36047047200,7
1315,4555.0,2172.287841796875,2689.0,2796.0,9999.999953518212,-1.0,0.0,0.0,0.0,117.0,6956.0,73.0,0.0,126.0,601.0,157.0,404.0000076972978,1.237623691558838,904.0,306.9999970568314,0.31596094369888306,307.7574157714844,257.0,279.77947998046875,0.8583256006240845,0.9044254422187805,0.8641837239265442,5448.705078125,6459.0,5375.7626953125,2432.0,36047049100,6
1316,1933.0,1129.0,1229.0,1283.0,174000.0,2.274712562561035,569800.0,157000.00175461173,0.1082802414894104,60.0,12022.0,45.0,156326.0,161.0,250.0,89.0,692.0,1.7196531295776367,1882.0,445.00000497326255,0.5550561547279358,226.0,333.0,243.0,0.7998228669166565,0.7290480136871338,0.7845744490623474,2689.0,2408.0,3051.0,896.0,36047050300,2
1317,2644.0,1577.8947372436523,1598.0,1712.0,267413.84664092754,2.4444737434387207,921100.0,118104.64442558127,1.2642110586166382,116.0,13901.0,97.0,138080.0,88.0,366.0,122.0,681.6247905063017,1.636347770690918,1797.0,432.95094119216424,0.5743695497512817,285.6473684310913,355.0,296.73684203624725,0.8189693093299866,0.7778472900390625,0.9031784236431122,3627.310525894165,3172.0,3745.2052631378174,1243.0,36047056500,9
1318,3065.0,1942.0,2067.0,2138.0,285600.0,1.8799020051956177,822500.0,87500.0009778887,2.2639999389648438,104.0,14948.0,91.0,139765.0,126.0,445.0,156.0,600.0,2.130000114440918,1878.0,406.0000045374036,0.47783249616622925,265.0,322.0,258.0,0.8635427355766296,0.8442186713218689,0.8563474416732788,5006.0,3802.0,4461.0,1745.0,36047057500,3
1319,2223.0,964.0,1030.0,1096.0,264500.0,1.389035940170288,631900.0,216799.99770326537,0.22001846134662628,61.0,9762.0,44.0,41113.0,119.0,278.0,86.0,797.0,0.7766624689102173,1416.0,597.999993664911,0.33277592062950134,449.0,547.0,430.0,0.5342323780059814,0.46893203258514404,0.5580678582191467,2863.0,2999.0,2621.0,483.0,36047057600,9
1320,1288.0,733.0,765.0,821.0,235800.0,2.4749786853790283,819400.0,212499.99757565092,0.10964707285165787,44.0,9386.0,35.0,100160.0,109.0,150.0,46.0,752.0,1.438829779624939,1834.0,466.9999946721364,0.6102783679962158,222.0,137.0,168.0,0.6971350908279419,0.8209150433540344,0.7462235689163208,1737.0,1505.0,1588.0,628.0,36047056900,9
